Date,Open,High,Low,Close,Volume
2022-02-15,19.0,20.65,19.0,20.65,8000
2022-02-14,21.0,21.0,19.85,19.85,8000
2022-02-11,22.5,22.5,21.8,22.0,8000
2022-02-10,21.45,22.85,21.45,22.85,4000
2022-02-09,21.5,22.45,21.25,22.45,26000
2022-02-07,19.05,21.0,19.05,21.0,12000
2022-02-04,21.2,21.2,21.15,21.15,8000
2022-02-03,22.95,22.95,22.25,22.25,6000
2022-02-02,21.8,21.9,21.15,21.9,20000
2022-02-01,20.8,20.9,20.7,20.9,10000
2022-01-31,20.05,20.05,19.95,19.95,14000
2022-01-28,20.1,20.95,20.1,20.95,6000
2022-01-27,20.1,20.1,20.05,20.05,4000
2022-01-25,20.5,21.0,20.5,21.0,4000
2022-01-24,22.45,22.45,20.35,20.35,30000
2022-01-21,21.4,21.4,21.4,21.4,2000
2022-01-20,22.0,22.0,21.5,21.5,4000
2022-01-19,21.0,22.55,21.0,22.0,14000
2022-01-18,21.95,21.95,21.95,21.95,2000
2022-01-17,22.0,22.0,21.2,21.2,4000
2022-01-14,21.95,22.2,21.95,22.15,6000
2022-01-13,21.2,21.25,21.15,21.25,12000
2022-01-12,21.35,22.3,21.35,22.05,22000
2022-01-11,21.0,21.5,21.0,21.5,26000
2022-01-07,20.5,20.5,20.5,20.5,2000
2022-01-05,22.6,22.6,20.65,20.7,8000
2022-01-04,21.55,21.65,20.55,21.6,18000
2022-01-03,22.05,22.05,21.0,21.0,14000
2021-12-30,21.0,21.0,21.0,21.0,4000
2021-12-29,21.4,21.4,21.05,21.05,14000
2021-12-27,21.05,21.05,19.6,20.5,6000
2021-12-24,19.95,20.05,19.95,20.05,24000
2021-12-23,19.5,20.5,19.1,19.1,10000
2021-12-22,19.95,20.0,19.95,20.0,6000
2021-12-20,19.25,19.95,19.25,19.3,6000
2021-12-17,19.0,20.15,19.0,20.15,22000
2021-12-16,20.0,20.0,19.95,19.95,14000
2021-12-15,20.55,21.15,20.55,20.95,6000
2021-12-14,19.5,20.8,19.5,20.8,4000
2021-12-13,21.9,21.9,20.35,20.35,40000
2021-12-10,22.4,23.35,21.4,21.4,36000
2021-12-09,22.5,22.5,22.5,22.5,2000
2021-12-08,20.65,22.05,20.65,22.05,6000
2021-12-07,21.45,21.5,21.45,21.5,4000
2021-12-02,20.9,20.9,20.9,20.9,26000
2021-12-01,20.4,20.4,20.3,20.3,10000
2021-11-30,21.35,21.35,21.35,21.35,2000
2021-11-29,20.45,20.45,20.45,20.45,2000
2021-11-26,21.8,22.3,21.3,21.3,28000
2021-11-25,23.0,23.0,22.4,22.4,50000
2021-11-24,23.45,23.55,23.3,23.55,10000
2021-11-23,22.35,22.5,22.35,22.5,8000
2021-11-22,22.6,22.6,21.4,21.45,12000
2021-11-18,23.65,23.65,22.5,22.5,14000
2021-11-17,21.0,22.95,21.0,22.95,46000
2021-11-16,22.1,22.1,22.1,22.1,2000
2021-11-15,23.25,23.3,23.25,23.25,26000
2021-11-12,27.0,27.0,25.8,25.8,4000
2021-11-11,28.65,28.65,27.0,27.0,4000
2021-11-10,29.2,30.0,28.5,30.0,8000
2021-11-09,32.5,33.0,29.6,30.5,54000
2021-11-08,24.0,28.0,24.0,28.0,76000
2021-11-03,19.6,20.0,19.6,20.0,4000
2021-11-02,21.0,21.1,20.4,20.45,8000
2021-10-28,20.05,21.5,20.0,20.2,36000
2021-10-27,20.15,20.15,20.0,20.0,8000
2021-10-26,20.9,20.9,20.9,20.9,2000
2021-10-25,20.0,20.0,20.0,20.0,2000
2021-10-22,21.5,21.5,20.5,20.5,6000
2021-10-21,21.75,21.75,20.55,20.6,12000
2021-10-20,23.8,23.8,23.8,23.8,2000
2021-10-19,21.0,21.0,21.0,21.0,14000
2021-10-18,23.0,23.0,20.15,21.7,20000
2021-10-14,22.5,22.5,22.5,22.5,2000
2021-10-13,25.8,26.0,23.5,23.5,20000
2021-10-12,25.8,27.0,24.0,24.95,62000
2021-10-11,22.9,24.9,22.0,24.75,78000
2021-10-08,20.0,21.5,20.0,21.1,44000
2021-10-07,19.5,19.5,19.15,19.15,4000
2021-10-06,19.15,19.15,19.15,19.15,2000
2021-10-05,19.5,20.45,19.5,20.0,12000
2021-10-04,19.05,19.05,19.0,19.0,22000
2021-10-01,19.0,19.0,19.0,19.0,2000
2021-09-30,19.0,19.1,19.0,19.05,8000
2021-09-27,18.5,18.5,18.5,18.5,2000
2021-09-22,18.65,19.0,18.65,19.0,4000
2021-09-20,19.25,19.25,19.0,19.0,14000
2021-09-16,19.0,19.95,19.0,19.95,8000
2021-09-14,18.8,18.8,18.8,18.8,2000
2021-09-13,18.8,18.8,18.8,18.8,8000
2021-09-06,19.0,19.0,19.0,19.0,2000
2021-09-03,18.95,19.95,18.95,19.55,12000
2021-09-02,19.65,20.25,19.65,20.1,50000
2021-09-01,20.0,20.0,20.0,20.0,2000
2021-08-31,20.0,20.1,19.65,20.1,16000
2021-08-30,19.3,20.0,19.3,20.0,110000
2021-08-27,19.5,19.5,19.5,19.5,104000
2021-08-26,19.0,19.0,19.0,19.0,2000
2021-08-25,17.35,18.9,17.35,18.9,8000
2021-08-24,16.0,17.4,16.0,17.4,4000
2021-08-23,17.5,17.5,17.45,17.45,6000
2021-08-20,17.35,17.8,17.1,17.8,16000
2021-08-18,18.3,18.3,17.55,17.9,14000
2021-08-13,19.0,19.5,19.0,19.5,18000
2021-08-11,19.2,19.5,18.35,18.35,16000
2021-08-10,20.0,20.0,18.9,18.9,4000
2021-08-06,20.3,20.4,19.5,19.5,12000
2021-08-05,20.95,20.95,19.2,20.2,16000
2021-08-04,20.85,20.85,20.2,20.2,114000
2021-08-03,19.95,19.95,19.95,19.95,24000
2021-08-02,18.0,19.0,18.0,19.0,38000
2021-07-30,18.15,18.15,18.05,18.1,14000
2021-07-29,18.95,19.0,18.95,19.0,4000
2021-07-27,18.95,18.95,18.95,18.95,2000
2021-07-26,18.3,18.3,18.25,18.25,10000
2021-07-20,19.0,19.2,19.0,19.2,8000
2021-07-19,19.85,20.3,19.05,19.7,54000
2021-07-16,19.8,21.1,19.8,20.05,16000
2021-07-15,20.15,20.25,20.1,20.25,8000
2021-07-14,20.5,20.5,20.5,20.5,2000
2021-07-13,20.15,20.95,20.15,20.95,8000
2021-07-12,21.35,21.4,20.05,20.05,12000
2021-07-09,20.45,20.5,20.45,20.5,4000
2021-07-08,19.7,19.7,19.6,19.6,6000
2021-07-06,19.75,20.7,19.65,19.8,22000
2021-07-05,20.65,20.65,20.65,20.65,4000
2021-07-02,19.1,20.0,19.1,20.0,6000
2021-07-01,20.0,20.0,20.0,20.0,2000
2021-06-30,20.9,20.9,19.65,20.05,16000
2021-06-29,21.5,21.5,20.2,20.2,8000
2021-06-28,20.5,20.7,20.45,20.7,8000
2021-06-24,22.2,22.2,21.5,21.5,8000
2021-06-23,22.1,22.2,22.05,22.2,26000
2021-06-22,20.35,21.15,20.35,21.15,26000
2021-06-21,20.4,20.4,20.0,20.15,10000
2021-06-18,20.75,21.95,20.35,21.0,26000
2021-06-17,21.55,21.55,21.0,21.4,8000
2021-06-16,22.5,22.5,21.4,21.5,20000
2021-06-15,21.5,22.55,21.5,22.5,64000
2021-06-14,23.2,23.2,21.0,21.5,64000
2021-06-11,21.65,22.1,21.65,22.1,34000
2021-06-10,19.55,21.1,19.55,21.05,30000
2021-06-09,22.15,22.15,20.4,20.4,54000
2021-06-08,22.4,22.4,21.0,21.45,16000
2021-06-07,22.0,22.4,21.6,21.6,30000
2021-06-04,22.65,22.7,22.65,22.7,8000
2021-06-03,21.45,22.0,21.2,21.75,34000
2021-06-02,22.35,23.0,22.15,22.55,8000
2021-06-01,24.85,24.85,23.4,23.4,46000
2021-05-31,29.0,29.5,25.0,26.0,50000
2021-05-28,26.4,27.35,24.2,27.35,86000
2021-05-27,20.8,22.8,20.5,22.8,30000
2021-05-25,18.6,19.0,18.5,19.0,38000
2021-05-24,17.15,18.5,17.0,17.85,40000
2021-05-21,17.75,17.75,17.05,17.05,6000
2021-05-20,16.6,17.0,16.6,17.0,4000
2021-05-19,17.05,17.05,17.0,17.0,6000
2021-05-14,16.25,17.75,16.25,17.3,18000
2021-05-10,17.75,18.2,17.5,17.5,18000
2021-05-07,17.5,17.5,17.5,17.5,2000
2021-05-06,17.0,17.0,17.0,17.0,2000
2021-05-05,17.0,17.4,17.0,17.4,6000
2021-04-30,17.45,17.45,17.45,17.45,2000
2021-04-29,17.45,17.45,17.45,17.45,2000
2021-04-28,17.3,17.4,17.0,17.4,12000
2021-04-27,17.0,17.0,16.55,16.55,6000
2021-04-26,17.2,17.2,17.0,17.0,4000
2021-04-23,18.0,18.0,18.0,18.0,2000
2021-04-22,18.0,18.0,18.0,18.0,2000
2021-04-20,17.55,18.5,17.5,17.5,8000
2021-04-19,17.6,17.6,17.5,17.55,10000
2021-04-15,20.7,20.7,20.5,20.5,4000
2021-04-13,20.7,20.7,20.1,20.1,8000
2021-04-12,22.05,22.2,20.0,20.3,16000
2021-04-09,22.55,22.55,22.5,22.5,4000
2021-04-05,23.9,23.9,22.45,22.95,8000
2021-04-01,24.1,24.1,24.1,24.1,2000
2021-03-31,23.0,26.0,19.5,24.0,28000
2021-03-30,24.5,25.25,24.3,24.3,322000
2021-03-26,25.25,25.25,24.0,25.15,26000
2021-03-25,23.8,23.8,23.8,23.8,14000
2021-03-18,24.8,24.8,24.5,24.5,118000
2021-03-17,25.0,25.0,24.5,24.5,12000
2021-03-16,26.0,26.35,24.0,24.5,16000
2021-03-10,26.45,26.45,26.45,26.45,2000
2021-03-09,25.5,25.5,25.0,25.0,6000
2021-03-08,25.0,25.5,25.0,25.0,6000
2021-03-05,24.1,26.5,24.1,24.5,26000
2021-03-03,25.0,26.1,24.5,24.5,10000
2021-03-02,24.7,24.7,24.0,24.0,6000
2021-03-01,26.0,26.35,26.0,26.35,6000
2021-02-26,25.0,26.3,24.9,25.85,10000
2021-02-24,24.4,26.0,24.4,25.75,8000
2021-02-23,25.0,26.25,24.4,24.7,18000
2021-02-22,23.6,26.5,23.6,26.2,38000
2021-02-19,24.5,25.9,24.2,24.25,12000
2021-02-18,24.8,24.85,24.0,24.75,12000
2021-02-17,25.85,27.15,25.0,25.0,6000
2021-02-16,25.95,27.95,24.55,24.55,10000
2021-02-15,25.0,25.0,24.0,24.5,12000
2021-02-12,26.25,26.25,26.25,26.25,2000
2021-02-11,25.0,25.0,25.0,25.0,2000
2021-02-09,25.0,25.0,25.0,25.0,2000
2021-02-05,24.25,24.25,24.25,24.25,2000
2021-02-04,25.0,25.0,25.0,25.0,2000
2021-02-03,25.0,25.0,24.0,24.5,6000
2021-02-01,26.0,26.0,24.05,26.0,6000
2021-01-29,25.0,25.5,25.0,25.5,6000
2021-01-28,23.25,24.0,23.25,23.65,4000
2021-01-27,25.0,25.0,25.0,25.0,2000
2021-01-22,26.0,26.0,26.0,26.0,2000
2021-01-21,26.1,26.1,26.0,26.0,6000
2021-01-20,24.5,28.4,24.5,27.0,14000
2021-01-19,24.4,28.5,24.4,27.0,10000
2021-01-15,27.0,27.0,26.0,26.0,4000
2021-01-13,26.95,27.75,26.9,27.65,12000
2021-01-12,27.0,27.85,27.0,27.5,6000
2021-01-11,26.0,26.7,26.0,26.7,6000
2021-01-08,26.25,28.3,24.0,28.15,8000
2021-01-05,28.4,28.4,26.4,28.35,14000
2021-01-04,26.5,28.4,26.5,28.4,12000
2021-01-01,26.0,26.0,26.0,26.0,2000
2020-12-31,25.0,26.5,25.0,26.5,6000
2020-12-30,23.95,24.6,23.95,24.6,8000
2020-12-29,23.6,23.6,23.6,23.6,2000
2020-12-28,24.3,24.3,23.5,23.5,6000
2020-12-23,25.75,25.75,23.8,23.8,4000
2020-12-21,24.0,24.0,24.0,24.0,2000
2020-12-18,24.0,24.0,24.0,24.0,2000
2020-12-16,24.0,24.0,24.0,24.0,2000
2020-12-15,25.0,25.1,25.0,25.0,28000
2020-12-14,25.0,25.8,24.6,25.0,32000
2020-12-11,25.0,25.0,25.0,25.0,6000
2020-12-10,25.6,25.6,25.5,25.5,6000
2020-12-09,25.6,25.7,25.55,25.7,8000
2020-12-08,26.25,26.25,25.55,25.55,6000
2020-12-07,25.15,25.5,25.15,25.3,8000
2020-12-04,25.3,25.3,25.3,25.3,2000
2020-12-02,25.5,25.5,25.5,25.5,2000
2020-12-01,25.55,25.55,25.5,25.5,4000
2020-11-27,24.0,25.95,24.0,25.95,8000
2020-11-26,26.05,26.25,25.8,25.85,14000
2020-11-25,26.95,26.95,26.95,26.95,4000
2020-11-24,25.25,26.85,25.25,26.0,20000
2020-11-23,26.8,27.0,26.0,26.75,16000
2020-11-19,28.0,28.0,26.0,26.0,14000
2020-11-18,27.85,27.85,27.0,27.0,4000
2020-11-17,27.5,27.85,27.5,27.85,8000
2020-11-13,27.95,28.0,26.5,26.5,22000
2020-11-12,27.5,27.5,27.0,27.0,6000
2020-11-11,28.0,28.0,27.0,27.25,14000
2020-11-10,28.1,28.1,27.0,27.55,24000
2020-11-09,28.25,28.45,28.0,28.45,20000
2020-11-06,28.5,30.0,27.0,30.0,20000
2020-11-05,30.0,30.0,29.0,29.0,24000
2020-11-04,27.5,31.1,27.5,29.75,28000
2020-11-03,28.05,29.4,27.0,29.0,16000
2020-11-02,28.0,28.0,27.0,27.55,10000
2020-10-29,30.8,30.8,28.0,28.0,8000
2020-10-27,30.0,30.0,28.5,28.5,4000
2020-10-20,30.0,32.0,30.0,32.0,6000
2020-10-15,31.95,32.5,31.95,32.5,6000
2020-10-13,30.5,30.5,30.5,30.5,2000
2020-10-09,32.75,32.75,32.75,32.75,4000
2020-10-08,31.0,31.0,31.0,31.0,2000
2020-10-07,30.7,30.7,30.7,30.7,2000
2020-10-06,28.5,30.3,28.5,30.3,6000
2020-10-05,28.5,29.5,28.5,29.5,4000
2020-09-30,30.0,30.0,30.0,30.0,2000
2020-09-29,30.0,30.0,30.0,30.0,2000
2020-09-24,30.0,31.25,29.25,31.25,24000
2020-09-23,31.0,31.15,30.95,31.1,20000
2020-09-22,31.5,31.55,31.2,31.55,20000
2020-09-18,31.5,31.7,31.4,31.55,28000
2020-09-17,31.0,31.3,30.9,31.3,20000
2020-09-16,31.5,31.9,31.25,31.75,24000
2020-09-15,32.0,32.4,30.5,30.5,22000
2020-09-14,32.0,32.75,32.0,32.75,76000
2020-09-11,33.0,33.25,32.7,33.25,22000
2020-09-10,33.0,33.25,32.75,33.1,20000
2020-09-08,31.0,34.25,31.0,34.0,26000
2020-09-07,33.65,34.35,32.85,32.85,24000
2020-09-04,33.0,37.05,33.0,36.5,28000
2020-09-03,32.5,34.7,32.5,34.15,24000
2020-09-02,33.0,34.6,33.0,34.6,18000
2020-09-01,36.0,36.0,36.0,36.0,4000
2020-08-31,34.6,34.6,32.9,33.1,26000
2020-08-28,36.15,36.15,33.55,33.55,14000
2020-08-27,35.5,35.5,35.5,35.5,4000
2020-08-26,35.25,35.5,35.25,35.5,10000
2020-08-25,36.0,36.85,34.0,36.0,44000
2020-08-24,32.65,33.5,32.65,33.5,8000
2020-08-21,31.0,33.0,31.0,32.0,8000
2020-08-20,31.25,31.5,31.25,31.4,6000
2020-08-19,30.0,32.0,29.0,32.0,20000
2020-08-18,30.0,30.0,29.0,29.75,14000
2020-08-14,30.5,30.5,30.2,30.35,4000
2020-08-12,31.9,32.0,30.55,31.75,38000
2020-08-11,34.0,34.0,28.1,30.7,44000
2020-08-10,32.75,32.75,29.2,31.2,32000
2020-08-07,28.5,30.05,28.5,29.8,16000
2020-08-06,30.05,31.4,30.0,30.1,8000
2020-08-05,31.9,31.9,30.6,30.9,20000
2020-08-04,31.85,31.95,30.35,31.95,28000
2020-08-03,30.7,31.9,29.25,31.85,34000
2020-07-31,30.65,31.9,30.65,30.7,30000
2020-07-30,29.8,32.35,29.8,32.25,8000
2020-07-29,31.35,31.35,31.35,31.35,8000
2020-07-28,32.9,32.95,32.85,32.95,8000
2020-07-27,30.55,32.75,30.55,32.6,14000
2020-07-24,29.5,32.15,29.5,32.15,10000
2020-07-23,32.7,32.85,31.05,31.05,10000
2020-07-22,31.0,32.75,29.8,32.65,14000
2020-07-21,31.35,31.35,31.35,31.35,2000
2020-07-20,30.9,33.55,30.9,33.0,16000
2020-07-16,29.85,32.5,29.8,32.5,12000
2020-07-15,31.4,31.4,31.35,31.35,16000
2020-07-14,35.5,35.5,33.0,33.0,6000
2020-07-13,34.7,34.7,34.7,34.7,2000
2020-07-10,35.4,36.5,33.5,36.5,12000
2020-07-09,35.1,35.1,35.1,35.1,4000
2020-07-08,36.5,36.9,36.5,36.9,4000
2020-07-06,35.75,36.5,35.75,36.0,74000
2020-07-03,38.9,38.9,35.65,37.6,28000
2020-07-02,34.3,37.5,34.3,37.5,6000
2020-07-01,36.1,36.1,36.1,36.1,4000
2020-06-30,38.0,38.0,38.0,38.0,14000
2020-06-29,37.95,40.0,37.95,40.0,6000
2020-06-26,40.0,40.0,39.9,39.9,14000
2020-06-25,40.3,42.5,40.3,42.0,120000
2020-06-24,38.9,42.5,38.9,42.4,10000
2020-06-23,40.9,40.9,40.9,40.9,6000
2020-06-22,43.05,43.05,43.05,43.05,2000
2020-06-18,45.3,45.3,45.3,45.3,102000
2020-06-16,47.65,47.65,47.65,47.65,6000
2020-06-15,50.15,50.2,50.15,50.15,6000
2020-06-12,53.0,53.0,48.1,52.75,54000
2020-06-11,50.6,50.6,50.6,50.6,14000
2020-06-10,48.2,48.2,48.2,48.2,10000
2020-06-09,45.95,45.95,45.95,45.95,8000
2020-06-08,43.8,43.8,43.8,43.8,10000
2020-06-05,41.75,41.75,41.75,41.75,8000
2020-06-04,39.8,39.8,39.8,39.8,12000
2020-06-03,37.95,37.95,37.95,37.95,12000
2020-06-02,35.7,36.2,33.2,36.15,14000
2020-06-01,34.5,34.5,34.5,34.5,14000
2020-05-29,32.5,32.9,32.5,32.9,6000
2020-05-28,31.35,31.35,31.35,31.35,6000
2020-05-27,29.6,29.9,29.6,29.9,4000
2020-05-26,28.5,28.5,28.5,28.5,2000
2020-05-22,27.45,27.45,27.45,27.45,2000
2020-05-21,28.8,28.8,28.8,28.8,18000
2020-05-20,30.35,33.0,30.3,30.3,32000
2020-05-19,31.85,31.85,31.85,31.85,6000
2020-05-12,33.5,33.5,33.5,33.5,2000
2020-05-11,32.3,35.3,32.3,35.25,10000
2020-05-07,34.05,34.35,34.0,34.0,6000
2020-05-06,32.75,32.75,32.75,32.75,2000
2020-05-05,31.25,31.5,31.25,31.5,8000
2020-05-04,34.7,34.7,34.7,34.7,4000
2020-04-30,42.8,42.8,38.55,38.55,24000
2020-04-28,38.9,42.8,36.0,42.8,26000
2020-04-27,41.1,41.4,40.0,40.0,18000
2020-04-20,41.2,41.2,41.2,41.2,2000
2020-04-15,41.2,41.2,39.2,41.2,6000
2020-04-09,45.0,45.0,43.55,43.55,6000
2020-04-08,46.0,50.65,46.0,48.35,4000
2020-04-03,50.0,50.0,50.0,50.0,2000
2020-04-01,45.1,54.0,45.1,48.9,44000
2020-03-31,53.25,53.25,49.6,49.95,90000
2020-03-30,56.0,62.0,55.4,62.0,50000
2020-03-27,53.0,68.0,53.0,61.3,76000
2020-03-26,61.0,62.0,56.6,62.0,14000
2020-03-25,63.5,65.0,60.1,60.1,12000
2020-03-23,79.5,79.5,62.1,74.5,118000
2020-03-20,75.0,79.0,75.0,77.6,22000
2020-03-19,79.0,79.35,75.0,78.5,18000
2020-03-18,73.6,77.0,73.6,77.0,6000
2020-03-17,81.0,82.0,79.0,81.55,48000
2020-03-16,75.6,84.0,75.6,82.0,24000
2020-03-13,76.0,84.0,76.0,84.0,42000
2020-03-12,79.0,83.0,77.0,81.45,24000
2020-03-09,80.5,84.5,80.0,80.0,8000
2020-03-05,84.5,84.5,84.5,84.5,10000
2020-03-04,90.0,90.0,84.0,84.65,8000
2020-03-03,85.55,88.0,84.0,84.95,12000
2020-03-02,87.0,87.0,87.0,87.0,2000
2020-02-28,97.0,97.0,87.0,94.0,6000
2020-02-27,97.0,97.0,90.0,90.0,4000
2020-02-25,88.6,91.0,88.6,89.0,20000
2020-02-24,87.0,97.0,87.0,97.0,8000
2020-02-19,96.0,96.0,96.0,96.0,2000
2020-02-17,90.5,90.5,90.5,90.5,2000
2020-02-13,91.5,97.0,91.5,97.0,4000
2020-02-12,97.0,98.95,97.0,98.5,12000
2020-02-11,99.55,99.55,90.5,98.0,28000
2020-02-10,98.0,100.1,98.0,99.85,22000
2020-02-07,98.5,98.5,90.0,97.0,24000
2020-02-06,94.9,100.0,90.0,90.05,56000
2020-02-05,89.8,98.0,89.8,98.0,20000
2020-02-03,94.0,98.0,94.0,98.0,12000
2020-01-31,97.0,97.0,97.0,97.0,2000
2020-01-30,90.0,97.0,82.5,89.55,34000
2020-01-29,94.0,97.0,92.35,95.8,14000
2020-01-28,96.0,96.0,96.0,96.0,2000
2020-01-27,95.5,98.6,95.0,97.05,14000
2020-01-24,97.0,97.0,97.0,97.0,2000
2020-01-23,99.5,101.0,99.5,101.0,4000
2020-01-22,99.0,99.0,99.0,99.0,4000
2020-01-21,97.0,97.0,97.0,97.0,2000
2020-01-20,97.05,97.5,96.85,97.5,12000
2020-01-17,97.25,97.35,97.0,97.2,12000
2020-01-16,98.15,98.15,98.05,98.05,4000
2020-01-15,102.0,102.0,102.0,102.0,50000
2020-01-10,101.0,101.0,97.5,98.05,10000
2020-01-09,99.5,100.3,99.0,100.3,8000
2020-01-08,104.0,104.0,101.0,103.0,76000
2020-01-07,103.5,103.5,103.5,103.5,2000
2020-01-06,108.0,108.0,100.7,101.95,8000
2020-01-03,100.0,110.0,98.05,105.75,38000
2020-01-02,104.0,104.0,98.35,99.5,12000
2020-01-01,104.0,104.0,100.0,100.0,16000
2019-12-31,103.5,103.5,99.8,101.95,18000
2019-12-30,100.0,102.0,98.85,100.1,34000
2019-12-27,101.0,101.5,98.2,100.8,8000
2019-12-26,102.0,102.5,98.9,100.35,30000
2019-12-24,100.0,101.35,97.9,100.5,22000
2019-12-23,100.0,100.8,97.0,100.15,40000
2019-12-20,100.0,100.0,99.0,99.5,12000
2019-12-19,97.25,99.5,95.2,96.85,36000
2019-12-18,95.0,98.15,94.0,97.25,26000
2019-12-17,97.5,97.5,93.0,93.9,24000
2019-12-16,105.8,105.8,98.0,98.8,20000
2019-12-13,105.8,109.0,105.8,108.0,8000
2019-12-12,106.25,116.4,104.15,107.35,28000
2019-12-11,109.5,110.2,109.25,109.6,38000
2019-12-10,117.8,117.8,109.0,109.0,30000
2019-12-09,115.0,116.55,111.6,113.25,42000
2019-12-06,112.0,117.1,109.85,114.0,34000
2019-12-05,114.0,118.0,109.0,109.85,78000
2019-12-04,118.0,118.0,111.0,113.4,20000
2019-12-03,115.6,116.0,111.2,113.25,38000
2019-12-02,120.6,120.6,116.85,117.05,50000
2019-11-29,123.5,123.75,118.85,119.6,82000
2019-11-28,121.4,123.65,120.0,121.05,90000
2019-11-27,111.0,120.5,110.95,119.5,88000
2019-11-26,112.5,112.5,108.55,109.55,70000
2019-11-25,114.5,115.85,110.0,110.5,96000
2019-11-22,118.85,118.85,114.2,115.4,42000
2019-11-21,122.55,122.85,118.0,118.05,52000
2019-11-20,119.45,120.7,116.0,118.25,98000
2019-11-19,125.0,125.0,116.1,118.05,124000
2019-11-18,125.0,126.0,111.9,123.65,262000
2019-11-15,128.0,129.25,123.0,124.3,116000
2019-11-14,124.5,129.0,123.0,127.75,90000
2019-11-13,122.2,126.9,120.0,122.0,174000
2019-11-11,118.95,124.8,117.05,120.8,194000
2019-11-08,114.0,133.95,109.25,118.7,394000
2019-11-07,95.0,112.95,95.0,112.35,102000
2019-11-06,91.0,95.8,91.0,94.15,80000
2019-11-05,89.8,90.3,87.15,89.7,56000
2019-11-04,88.0,90.95,87.6,89.5,106000
2019-11-01,85.95,88.9,82.0,88.2,134000
2019-10-31,80.0,85.0,79.1,83.9,184000
2019-10-30,78.5,80.35,76.6,79.2,76000
2019-10-29,75.0,78.55,73.5,77.7,52000
2019-10-25,69.0,71.3,67.0,71.3,52000
2019-10-24,66.9,68.05,66.65,67.95,112000
2019-10-23,64.0,64.9,63.85,64.85,48000
2019-10-22,62.0,62.25,59.1,61.85,84000
2019-10-18,58.5,60.2,56.5,60.05,64000
2019-10-17,58.05,58.5,55.9,57.45,124000
2019-10-16,59.0,59.4,57.0,57.9,58000
2019-10-15,55.0,57.7,54.1,56.6,1138000
